Parent ZAI,Reaction ID,Daughter ZAI,Cross-section
210441,16,210430,5.43E-05
210441,17,210420,0
210441,17,210421,0
210441,102,210450,0.021979892
210441,102,210451,0.051175543
210441,103,200440,0.978943058
270581,16,270570,0.000218208
270581,17,270560,0
270581,102,270590,0.15722476
270581,103,260580,0.128287306
300691,16,300680,0.001102617
300691,17,300670,4.45E-06
300691,102,300700,0.101076199
300691,103,290690,6.99E-06
370821,16,370810,8.31E-05
370821,16,370811,0.000272159
370821,17,370800,0
370821,102,370830,1.481756544
370821,103,360820,0.497781821
390871,16,390860,7.19E-05
390871,16,390861,3.91E-05
390871,17,390850,0
390871,17,390851,0
390871,102,390880,0.519963593
390871,103,380870,0.135096416
390871,103,380871,0.002597138
410911,16,410900,2.34E-05
410911,16,410901,4.77E-05
410911,17,410890,0
410911,17,410891,0
410911,102,410920,0.051981141
410911,102,410921,0.122540007
410911,103,400910,0.007737405
410921,16,410910,0.000930313
410921,16,410911,0.000239244
410921,17,410900,0
410921,17,410901,0
410921,102,410930,0.174259167
410921,102,410931,0.164946495
410921,103,400920,0.013820296
410931,16,410920,0.000192667
410931,16,410921,0.000285767
410931,17,410910,1.09E-05
410931,17,410911,1.48E-06
410931,102,410940,0.141509101
410931,102,410941,0.315101421
410931,103,400930,0.000124652
410951,16,410940,0.00017179
410951,16,410941,0.00050796
410951,17,410930,3.56E-05
410951,17,410931,5.57E-06
410951,102,410960,0.326677706
410951,103,400950,1.14E-05
420931,16,420920,0.000358277
420931,17,420910,1.64E-08
420931,17,420911,4.55E-11
420931,102,420940,1.174165393
420931,103,410930,0.011457454
420931,103,410931,3.34E-06
430951,16,430940,0.000312614
430951,16,430941,3.38E-05
430951,17,430930,2.35E-07
430951,17,430931,4.76E-09
430951,102,430960,0.233919925
430951,102,430961,0.115046079
430951,103,420950,0.018765431
430971,16,430960,0.000366513
430971,16,430961,0.000118439
430971,17,430950,3.15E-06
430971,17,430951,4.40E-07
430971,102,430980,0.551143001
430971,103,420970,0.00020214
430991,16,430980,0.000670066
430991,17,430970,1.38E-05
430991,17,430971,3.29E-06
430991,102,431000,0.982761299
430991,103,420990,1.99E-05
450991,16,450980,8.75E-05
450991,16,450981,0.000133634
450991,17,450970,1.15E-08
450991,17,450971,3.16E-11
450991,102,451000,0.620846042
450991,102,451001,0.218194663
450991,103,440990,0.037544301
451011,16,451000,0.00012223
451011,16,451001,0.000149567
451011,17,450990,1.58E-07
451011,17,450991,1.27E-06
451011,102,451020,0.289100386
451011,102,451021,0.817483018
451011,103,441010,0.000437452
451021,16,451010,0.000180383
451021,16,451011,0.000606993
451021,17,451000,1.97E-06
451021,17,451001,1.82E-06
451021,102,451030,0.542071938
451021,102,451031,1.184826304
451021,103,441020,0.000182817
471061,16,471050,7.22E-05
471061,16,471051,0.000696657
471061,17,471040,1.00E-06
471061,17,471041,1.57E-07
471061,102,471070,0.994876637
471061,102,471071,0.962549935
471061,103,461060,0.001090843
471081,16,471070,0.00015045
471081,16,471071,0.001431974
471081,17,471060,1.14E-06
471081,17,471061,4.34E-06
471081,102,471090,0.871276641
471081,102,471091,0.851456216
471081,103,461080,7.77E-05
471101,16,471090,0.000211836
471101,16,471091,0.001348275
471101,17,471080,8.52E-06
471101,17,471081,9.20E-06
471101,102,471110,0.050616169
471101,102,471111,0.854659437
471101,103,461100,1.59E-05
481131,16,481120,0.001711159
481131,17,481110,9.13E-06
481131,17,481111,1.57E-05
481131,102,481140,0.553011232
481131,103,471130,1.69E-06
481131,103,471131,3.00E-06
481151,16,481140,0.001341701
481151,17,481130,1.29E-05
481151,17,481131,3.29E-05
481151,102,481160,0.436672175
481151,103,471150,4.81E-07
481151,103,471151,1.88E-06
491141,16,491130,0.001368308
491141,16,491131,8.10E-05
491141,17,491120,1.04E-06
491141,17,491121,7.66E-06
491141,102,491150,1.446580073
491141,102,491151,1.200844101
491141,103,481140,2.80E-05
501171,16,501160,0.001052171
501171,17,501150,4.09E-06
501171,102,501180,0.220309768
501171,103,491170,6.17E-06
501171,103,491171,1.75E-06
501191,16,501180,0.001179271
501191,17,501170,5.31E-06
501191,17,501171,7.84E-06
501191,102,501200,0.512788637
501191,103,491190,1.43E-06
501191,103,491191,7.04E-07
501211,16,501200,0.001534156
501211,17,501190,1.26E-05
501211,17,501191,2.86E-05
501211,102,501220,0.170205173
501211,103,491210,1.89E-06
501211,103,491211,2.92E-07
511201,16,511190,0.000933808
511201,17,511180,5.39E-06
511201,17,511181,1.72E-06
511201,102,511210,1.277953922
511201,103,501200,2.15E-05
521191,16,521180,0.000440178
521191,17,521170,1.19E-07
521191,17,521171,1.54E-07
521191,102,521200,0.763797025
521191,103,511190,0.001389817
521211,16,521200,0.000838143
521211,17,521190,4.33E-07
521211,17,521191,6.90E-07
521211,102,521220,0.683951033
521211,103,511210,3.65E-05
521231,16,521220,0.000857836
521231,17,521210,1.92E-06
521231,17,521211,4.15E-06
521231,102,521240,0.947988564
521231,103,511230,6.00E-06
521251,16,521240,0.001271874
521251,17,521230,3.11E-06
521251,17,521231,7.19E-06
521251,102,521260,0.532140441
521251,103,511250,1.49E-06
521271,16,521260,0.000960757
521271,17,521250,6.35E-06
521271,17,521251,2.70E-05
521271,102,521280,0.437985263
521271,103,511270,9.93E-07
521291,16,521280,0.001352611
521291,17,521270,7.11E-06
521291,17,521271,2.65E-05
521291,102,521300,0.136598809
521291,103,511290,4.71E-07
521291,103,511291,1.73E-08
521311,16,521300,0.00231725
521311,17,521290,1.42E-05
521311,17,521291,4.97E-05
521311,102,521320,0.130110391
521311,103,511310,4.82E-07
541291,16,541280,0.001399453
541291,17,541270,3.44E-06
541291,17,541271,6.10E-06
541291,102,541300,0.877604066
541291,103,531290,6.19E-06
541311,16,541300,0.001346337
541311,17,541290,4.49E-06
541311,17,541291,1.64E-05
541311,102,541320,0.275045091
541311,103,531310,1.71E-06
541331,16,541320,0.001926335
541331,17,541310,5.76E-06
541331,17,541311,2.77E-05
541331,102,541340,0.107596065
541331,102,541341,0.076022869
541331,103,531330,6.49E-07
541331,103,531331,3.65E-08
561331,16,561320,0.000659462
561331,17,561310,1.26E-06
561331,17,561311,5.21E-06
561331,102,561340,0.354016398
561331,103,551330,1.30E-05
561351,16,561340,0.000729018
561351,17,561330,5.69E-06
561351,17,561331,3.97E-06
561351,102,561360,0.436314332
561351,102,561361,0.019961597
561351,103,551350,2.96E-06
561351,103,551351,6.85E-08
581371,16,581360,0.000938327
581371,17,581350,1.21E-06
581371,17,581351,4.61E-07
581371,102,581380,0.401707446
581371,103,571370,4.13E-05
611481,16,611470,0.002801848
611481,17,611460,0.000170216
611481,102,611490,4.999300344
611481,103,601480,1.92E-06
631501,16,631490,0.002125835
631501,17,631480,3.38E-05
631501,102,631510,2.845779334
631501,103,621500,5.00E-05
631521,16,631510,0.001790663
631521,17,631500,5.80E-05
631521,17,631501,2.29E-05
631521,102,631530,7.598479234
631521,103,621520,5.29E-06
651541,16,651530,0.001909793
651541,17,651520,2.37E-05
651541,17,651521,1.59E-05
651541,102,651550,19.07364636
651541,103,641540,0.000350354
651542,16,651530,0.002157212
651542,17,651520,4.39E-05
651542,17,651521,5.66E-06
651542,102,651550,16.45039313
651542,103,641540,0.002433908
651561,16,651550,0.001362574
651561,17,651540,3.86E-06
651561,17,651541,1.58E-05
651561,17,651542,2.65E-06
651561,102,651570,11.4458009
651561,103,641560,2.82E-05
651562,16,651550,0.002042389
651562,17,651540,1.81E-05
651562,17,651541,1.12E-06
651562,17,651542,5.49E-07
651562,102,651570,7.473209214
651562,103,641560,6.86E-06
671641,16,671630,0.0018626
671641,16,671631,0.000129704
671641,17,671620,1.99E-05
671641,17,671621,5.29E-05
671641,102,671650,7.35367232
671641,103,661640,3.34E-06
671661,16,671650,0.003369533
671661,17,671640,6.78E-05
671661,17,671641,9.80E-05
671661,102,671670,1.618733993
671661,103,661660,9.45E-07
711741,16,711730,0.003233658
711741,17,711720,4.65E-05
711741,17,711721,1.20E-05
711741,102,711750,1.471046478
711741,103,701740,1.98E-06
711771,16,711760,0.002246263
711771,16,711761,0.00022523
711771,17,711750,0.000123538
711771,102,711780,0.438123972
711771,102,711781,0.634494959
711771,103,701770,6.13E-07
711771,103,701771,2.29E-07
721782,16,721770,0.000662881
721782,16,721771,5.39E-05
721782,16,721772,1.62E-07
721782,17,721760,3.55E-05
721782,102,721790,0.244055996
721782,102,721791,0.187171476
721782,102,721792,6.19E-05
721782,103,711780,1.15E-06
721782,103,711781,8.15E-08
721792,16,721780,0.000470712
721792,16,721781,0.000955013
721792,16,721782,6.90E-07
721792,17,721770,7.63E-05
721792,17,721771,1.65E-05
721792,17,721772,1.35E-06
721792,102,721800,1.451112757
721792,102,721801,0.024082703
721792,103,711790,1.20E-06
721801,16,721790,0.002510578
721801,16,721791,1.02E-05
721801,16,721792,7.05E-05
721801,17,721780,8.66E-05
721801,17,721781,1.17E-05
721801,17,721782,1.00E-07
721801,102,721810,0.175456178
721801,103,711800,8.00E-07
751821,16,751810,0.002246033
751821,17,751800,2.60E-05
751821,102,751830,3.630750322
751821,103,741820,0.000574384
751841,16,751830,0.001434368
751841,17,751820,1.64E-05
751841,17,751821,2.27E-05
751841,102,751850,2.963579955
751841,103,741840,2.08E-06
751861,16,751850,0.003069161
751861,17,751840,3.18E-05
751861,17,751841,8.64E-05
751861,102,751870,4.058324644
751861,103,741860,1.07E-06
761831,16,761820,0.000671039
761831,17,761810,2.47E-06
761831,17,761811,5.60E-06
761831,102,761840,4.424933955
761831,103,751830,6.67E-06
761911,16,761900,0.004141833
761911,16,761901,0.000346507
761911,17,761890,9.06E-05
761911,17,761891,8.48E-05
761911,102,761920,0.414576355
761911,102,761921,0.000928954
761911,103,751910,7.59E-07
771922,16,771910,0.001262204
771922,16,771911,0.002352623
771922,17,771900,8.55E-06
771922,17,771901,1.76E-05
771922,17,771902,4.82E-07
771922,102,771930,5.626574885
771922,102,771931,0.701088811
771922,103,761920,1.12E-06
771922,103,761921,3.38E-08
771931,16,771920,0.001177203
771931,16,771921,0.000322407
771931,16,771922,7.70E-05
771931,17,771910,2.80E-05
771931,17,771911,4.13E-05
771931,102,771940,0.503038888
771931,102,771941,0.536923051
771931,102,771942,0.002137442
771931,103,761930,8.88E-07
771942,16,771930,0.002563484
771942,16,771931,0.004361282
771942,17,771920,9.51E-05
771942,17,771921,1.64E-05
771942,17,771922,3.85E-06
771942,102,771950,0.626719895
771942,102,771951,0.074208928
771942,103,761940,1.25E-06
771961,16,771950,0.004062716
771961,16,771951,0.004152834
771961,17,771940,4.47E-05
771961,17,771941,9.19E-05
771961,17,771942,7.89E-06
771961,102,771970,0.256704786
771961,103,761960,5.89E-07
781931,16,781920,0.001954535
781931,17,781910,8.61E-05
781931,102,781940,0.556077602
781931,103,771930,1.19E-06
781931,103,771931,8.89E-07
781951,16,781940,0.001481891
781951,17,781930,2.49E-05
781951,17,781931,9.53E-05
781951,102,781960,1.121544028
781951,103,771950,5.15E-07
781951,103,771951,6.89E-07
791962,16,791950,8.29E-05
791962,16,791951,0.000868392
791962,17,791940,4.62E-07
791962,17,791941,1.99E-05
791962,17,791942,1.32E-05
791962,102,791970,0.019720423
791962,102,791971,2.44835299
791962,103,781960,1.39E-06
791981,16,791970,0.000692653
791981,16,791971,0.000799431
791981,17,791960,4.03E-05
791981,17,791961,2.18E-05
791981,17,791962,5.34E-06
791981,102,791990,1.503984444
791981,103,781980,1.36E-06
792001,16,791990,0.001070402
792001,17,791980,4.92E-05
792001,17,791981,2.99E-06
792001,102,792010,0.208451291
792001,103,782000,4.65E-07
801931,16,801920,0.000728097
801931,17,801910,1.40E-06
801931,17,801911,1.40E-06
801931,102,801940,0.787952598
801931,103,791930,5.36E-06
801931,103,791931,5.22E-06
801951,16,801940,0.001093287
801951,17,801930,1.28E-05
801951,17,801931,6.52E-06
801951,102,801960,0.434324857
801951,103,791950,2.48E-06
801951,103,791951,2.10E-06
801971,16,801960,0.001126555
801971,17,801950,6.39E-06
801971,17,801951,2.80E-05
801971,102,801980,0.37342907
801971,103,791970,9.86E-07
801971,103,791971,1.37E-06
832101,16,832090,0.008037641
832101,17,832080,0.000197877
832101,17,832081,2.14E-05
832101,102,832110,0.012652755
832101,103,822100,8.72E-07
932361,16,932350,0.003176042
932361,17,932340,0.00010153
932361,18,0,1.898856263
932361,102,932370,0.373138858
932361,103,922360,1.14E-06
952421,16,952410,0.050133251
952421,17,952400,3.51E-05
952421,18,0,5.479936529
952421,102,952430,0.782339905
952421,103,942420,5.02E-07
972481,16,972470,0.000319007
972481,17,972460,8.95E-06
972481,102,972490,0.163555079
972481,103,962480,5.78E-07
731801,16,731790,0.001956661
731801,17,731780,6.34E-05
731801,17,731781,3.50E-05
731801,102,731810,2.617848031
731801,103,721800,1.31E-06
731801,103,721801,2.33E-07
