Precursor Nuclide,Precursor ZAID,ORION ID,Daughter 16 ZAID,Daughter 17 ZAID,Daughter 18 ZAID,Daughter 102 ZAID,Daughter 103 ZAID
CO58(1),270581,219,270570,270560,NA,270590,260580
CO62(1),270621,224,270610,270600,NA,270630,260620
NB94(1),410941,563,410930,410920,NA,410950,400940
AG106(1),471061,733,471050,471040,NA,471070,461060
CD115(1),481151,778,481140,481130,NA,481160,471150
TE131(1),521311,960,NA,521290,NA,NA,NA
XE135(1),541351,1035,541340,541330,NA,541360,531350
EU152(1),631521,1298,631510,631500,NA,631530,621520
TA180(1),731801,2516,731790,731780,NA,721810,721800
